id,image_path,label,is_digital,type,full_path
00582d19696c47438fc12dcf956099f7,train/00582d19696c47438fc12dcf956099f7.jpeg,1,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00582d19696c47438fc12dcf956099f7.jpeg
0058c05ee8854cd781cd608a87fc58ab,train/0058c05ee8854cd781cd608a87fc58ab.jpeg,0,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\0058c05ee8854cd781cd608a87fc58ab.jpeg
0058ca1372874ebba003ee5498313205,train/0058ca1372874ebba003ee5498313205.jpeg,1,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\0058ca1372874ebba003ee5498313205.jpeg
005a504b49954fce8214486834f2dd27,train/005a504b49954fce8214486834f2dd27.jpeg,0,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\005a504b49954fce8214486834f2dd27.jpeg
005ad1e539104c678b10757f454fdce3,train/005ad1e539104c678b10757f454fdce3.jpeg,1,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\005ad1e539104c678b10757f454fdce3.jpeg
005c4f7742584f669b62548f9180b9f0,train/005c4f7742584f669b62548f9180b9f0.jpeg,1,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\005c4f7742584f669b62548f9180b9f0.jpeg
005cd8e17d5144cead202bf04ac49f91,train/005cd8e17d5144cead202bf04ac49f91.jpeg,0,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\005cd8e17d5144cead202bf04ac49f91.jpeg
005ce15067a640e98ca7c6e1baa73a97,train/005ce15067a640e98ca7c6e1baa73a97.jpeg,0,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\005ce15067a640e98ca7c6e1baa73a97.jpeg
005cfa58e81447079b7f16787ce44d26,train/005cfa58e81447079b7f16787ce44d26.jpeg,0,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\005cfa58e81447079b7f16787ce44d26.jpeg
005df6d8bc834e118c85ee2b3c20ef87,train/005df6d8bc834e118c85ee2b3c20ef87.jpeg,0,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\005df6d8bc834e118c85ee2b3c20ef87.jpeg
005fa269947c4007bd83eebdff801dfb,train/005fa269947c4007bd83eebdff801dfb.jpeg,0,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\005fa269947c4007bd83eebdff801dfb.jpeg
0061aae6738c4c9c9fa5df6f776010f9,train/0061aae6738c4c9c9fa5df6f776010f9.jpeg,0,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\0061aae6738c4c9c9fa5df6f776010f9.jpeg
0062679fb4c94bc68ed910edb6337baf,train/0062679fb4c94bc68ed910edb6337baf.jpeg,0,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\0062679fb4c94bc68ed910edb6337baf.jpeg
00628474321c4eb499d45773b9dc70d1,train/00628474321c4eb499d45773b9dc70d1.jpeg,0,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00628474321c4eb499d45773b9dc70d1.jpeg
00647f8bd3b14115a45edba0ebdcdf5f,train/00647f8bd3b14115a45edba0ebdcdf5f.jpeg,0,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00647f8bd3b14115a45edba0ebdcdf5f.jpeg
006490c90a134e3f80d3b69b439e5874,train/006490c90a134e3f80d3b69b439e5874.jpeg,0,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\006490c90a134e3f80d3b69b439e5874.jpeg
0064ecced47341118be6de10386556fb,train/0064ecced47341118be6de10386556fb.jpeg,0,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\0064ecced47341118be6de10386556fb.jpeg
006677b6ef0a47b08323cda621d4dc9b,train/006677b6ef0a47b08323cda621d4dc9b.jpeg,0,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\006677b6ef0a47b08323cda621d4dc9b.jpeg
0068c52c2d3347de933d01f5176eaa91,train/0068c52c2d3347de933d01f5176eaa91.jpeg,0,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\0068c52c2d3347de933d01f5176eaa91.jpeg
00693354050f4d6cab596948454e1056,train/00693354050f4d6cab596948454e1056.jpeg,0,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00693354050f4d6cab596948454e1056.jpeg
0069d50e2cdd442ea0d7e7b91cbb81d8,train/0069d50e2cdd442ea0d7e7b91cbb81d8.jpeg,1,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\0069d50e2cdd442ea0d7e7b91cbb81d8.jpeg
006a5eee03074ca191c327f0cf1f31c2,train/006a5eee03074ca191c327f0cf1f31c2.jpeg,0,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\006a5eee03074ca191c327f0cf1f31c2.jpeg
006b12b2031845159f9118d664add4b6,train/006b12b2031845159f9118d664add4b6.jpeg,0,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\006b12b2031845159f9118d664add4b6.jpeg
006cef5c5af5442cb17c3d449719b056,train/006cef5c5af5442cb17c3d449719b056.jpeg,1,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\006cef5c5af5442cb17c3d449719b056.jpeg
006e6d2816644f888c101d629625fab7,train/006e6d2816644f888c101d629625fab7.jpeg,1,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\006e6d2816644f888c101d629625fab7.jpeg
006f3865bdd840c1b18b6928c4518dfb,train/006f3865bdd840c1b18b6928c4518dfb.jpeg,1,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\006f3865bdd840c1b18b6928c4518dfb.jpeg
00717842e6b543198024f0e4cfa6b688,train/00717842e6b543198024f0e4cfa6b688.jpeg,1,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00717842e6b543198024f0e4cfa6b688.jpeg
0071854a464843308ea85e12c32d6ae6,train/0071854a464843308ea85e12c32d6ae6.jpeg,1,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\0071854a464843308ea85e12c32d6ae6.jpeg
0071cc169576422b8da7ecdb5617ff8c,train/0071cc169576422b8da7ecdb5617ff8c.jpeg,1,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\0071cc169576422b8da7ecdb5617ff8c.jpeg
0074506d5d6a4ab78bf5c8376bf08581,train/0074506d5d6a4ab78bf5c8376bf08581.jpeg,1,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\0074506d5d6a4ab78bf5c8376bf08581.jpeg
007691ed6e524e1eac01a070529bf636,train/007691ed6e524e1eac01a070529bf636.jpeg,0,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\007691ed6e524e1eac01a070529bf636.jpeg
00779ef9cc4a47fb9024cc935a143625,train/00779ef9cc4a47fb9024cc935a143625.jpeg,0,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00779ef9cc4a47fb9024cc935a143625.jpeg
0079720ff54b44af9ecc760a7bd2c77f,train/0079720ff54b44af9ecc760a7bd2c77f.jpeg,1,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\0079720ff54b44af9ecc760a7bd2c77f.jpeg
007adeae3a67412fbd1592bbe793e399,train/007adeae3a67412fbd1592bbe793e399.jpeg,0,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\007adeae3a67412fbd1592bbe793e399.jpeg
007b2deaf7a4424dbb10b019ed8cbe28,train/007b2deaf7a4424dbb10b019ed8cbe28.jpeg,0,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\007b2deaf7a4424dbb10b019ed8cbe28.jpeg
007d8044416a4feab2831b032b3e5174,train/007d8044416a4feab2831b032b3e5174.jpeg,0,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\007d8044416a4feab2831b032b3e5174.jpeg
007f9ca0b35f4b93bdb62caa98f31952,train/007f9ca0b35f4b93bdb62caa98f31952.jpeg,0,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\007f9ca0b35f4b93bdb62caa98f31952.jpeg
00803f3be14c45fca48632e9cd0d52ca,train/00803f3be14c45fca48632e9cd0d52ca.jpeg,0,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00803f3be14c45fca48632e9cd0d52ca.jpeg
008040751161456b88a3d623a11ca35d,train/008040751161456b88a3d623a11ca35d.jpeg,0,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\008040751161456b88a3d623a11ca35d.jpeg
0080ad0a337741d5a29c13e34c45141d,train/0080ad0a337741d5a29c13e34c45141d.jpeg,1,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\0080ad0a337741d5a29c13e34c45141d.jpeg
0081dbf651c64e5e950ae01dd251f258,train/0081dbf651c64e5e950ae01dd251f258.jpeg,0,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\0081dbf651c64e5e950ae01dd251f258.jpeg
00838e85e0294960bcd709f5ada28192,train/00838e85e0294960bcd709f5ada28192.jpeg,1,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00838e85e0294960bcd709f5ada28192.jpeg
0083eb0d1584400199b4631ac04c753b,train/0083eb0d1584400199b4631ac04c753b.jpeg,1,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\0083eb0d1584400199b4631ac04c753b.jpeg
00845e28af9e43efb61ed1d7ecc17e92,train/00845e28af9e43efb61ed1d7ecc17e92.jpeg,1,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00845e28af9e43efb61ed1d7ecc17e92.jpeg
00858661042340e8a66ead32aee7fe66,train/00858661042340e8a66ead32aee7fe66.jpeg,1,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00858661042340e8a66ead32aee7fe66.jpeg
0087741223c845f9b7e59310c2fbc862,train/0087741223c845f9b7e59310c2fbc862.jpeg,1,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\0087741223c845f9b7e59310c2fbc862.jpeg
008793db4be143fca05515a163a5c201,train/008793db4be143fca05515a163a5c201.jpeg,0,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\008793db4be143fca05515a163a5c201.jpeg
00883ae25960446abcfe724b61f3c365,train/00883ae25960446abcfe724b61f3c365.jpeg,1,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00883ae25960446abcfe724b61f3c365.jpeg
008891be1f864186b51f356f95c8a866,train/008891be1f864186b51f356f95c8a866.jpeg,0,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\008891be1f864186b51f356f95c8a866.jpeg
008a1c152b00461bac28e6cb91b63a35,train/008a1c152b00461bac28e6cb91b63a35.jpeg,0,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\008a1c152b00461bac28e6cb91b63a35.jpeg
008a1c4d589e4045b943dd85e63d1bd5,train/008a1c4d589e4045b943dd85e63d1bd5.jpeg,1,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\008a1c4d589e4045b943dd85e63d1bd5.jpeg
008acfc43a244c91bc925933bec3685a,train/008acfc43a244c91bc925933bec3685a.jpeg,0,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\008acfc43a244c91bc925933bec3685a.jpeg
008ada7f204c40edba6096769d255e32,train/008ada7f204c40edba6096769d255e32.jpeg,0,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\008ada7f204c40edba6096769d255e32.jpeg
008c57ebcf3c4094ab5cd7810f51b7a5,train/008c57ebcf3c4094ab5cd7810f51b7a5.jpeg,0,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\008c57ebcf3c4094ab5cd7810f51b7a5.jpeg
008d6b42725a46eab20513047b8e3bfc,train/008d6b42725a46eab20513047b8e3bfc.jpeg,0,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\008d6b42725a46eab20513047b8e3bfc.jpeg
008de27062274cc5896b2569a4684542,train/008de27062274cc5896b2569a4684542.jpeg,0,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\008de27062274cc5896b2569a4684542.jpeg
008ee869e18446d7ab10a80991a6d44a,train/008ee869e18446d7ab10a80991a6d44a.jpeg,1,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\008ee869e18446d7ab10a80991a6d44a.jpeg
008f15627fa146558262bfe645d22a34,train/008f15627fa146558262bfe645d22a34.jpeg,1,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\008f15627fa146558262bfe645d22a34.jpeg
008f419325e648eab6d60183d344b4d1,train/008f419325e648eab6d60183d344b4d1.jpeg,1,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\008f419325e648eab6d60183d344b4d1.jpeg
00909fd17bce4321b65a3ee3bfac4384,train/00909fd17bce4321b65a3ee3bfac4384.jpeg,0,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00909fd17bce4321b65a3ee3bfac4384.jpeg
0090c92ef63345f6ba41a03d72476de8,train/0090c92ef63345f6ba41a03d72476de8.jpeg,0,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\0090c92ef63345f6ba41a03d72476de8.jpeg
00918f7b298846f98879208d841614c8,train/00918f7b298846f98879208d841614c8.jpeg,0,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00918f7b298846f98879208d841614c8.jpeg
0092ffad0c9544bfaaae15207e8b68bb,train/0092ffad0c9544bfaaae15207e8b68bb.jpeg,1,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\0092ffad0c9544bfaaae15207e8b68bb.jpeg
009320d60f944ebda94e10da5ad1c402,train/009320d60f944ebda94e10da5ad1c402.jpeg,1,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\009320d60f944ebda94e10da5ad1c402.jpeg
00940e93f50143b88b76e2075cd57c00,train/00940e93f50143b88b76e2075cd57c00.jpeg,1,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00940e93f50143b88b76e2075cd57c00.jpeg
00969c710d1b40c8bb7f1dd1f67cd3d5,train/00969c710d1b40c8bb7f1dd1f67cd3d5.jpeg,0,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00969c710d1b40c8bb7f1dd1f67cd3d5.jpeg
0096dbe3a1754bf385e3a6d0647de065,train/0096dbe3a1754bf385e3a6d0647de065.jpeg,1,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\0096dbe3a1754bf385e3a6d0647de065.jpeg
0097dbcf28c34ade929e0e3cdf95c772,train/0097dbcf28c34ade929e0e3cdf95c772.jpeg,0,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\0097dbcf28c34ade929e0e3cdf95c772.jpeg
009968729f384eb0828fbf84a4cf7aaa,train/009968729f384eb0828fbf84a4cf7aaa.jpeg,0,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\009968729f384eb0828fbf84a4cf7aaa.jpeg
009a5c116f584206ae9c855e26ed4626,train/009a5c116f584206ae9c855e26ed4626.jpeg,1,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\009a5c116f584206ae9c855e26ed4626.jpeg
009ac26b932247f6a86c429afd47747f,train/009ac26b932247f6a86c429afd47747f.jpeg,0,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\009ac26b932247f6a86c429afd47747f.jpeg
009e7fe2a238478ca62bf1aa6263953e,train/009e7fe2a238478ca62bf1aa6263953e.jpeg,1,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\009e7fe2a238478ca62bf1aa6263953e.jpeg
009ecc97700e4d228f863345ccd12f8a,train/009ecc97700e4d228f863345ccd12f8a.jpeg,0,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\009ecc97700e4d228f863345ccd12f8a.jpeg
009f122a57ef42b18c5b1b0f869fa984,train/009f122a57ef42b18c5b1b0f869fa984.jpeg,1,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\009f122a57ef42b18c5b1b0f869fa984.jpeg
009f5a29bf4a4277ba067638793a35d1,train/009f5a29bf4a4277ba067638793a35d1.jpeg,1,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\009f5a29bf4a4277ba067638793a35d1.jpeg
009ff4450d974f62a38e6ecc7155d463,train/009ff4450d974f62a38e6ecc7155d463.jpeg,0,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\009ff4450d974f62a38e6ecc7155d463.jpeg
00a06f2f739e442bad161dd06da9fd76,train/00a06f2f739e442bad161dd06da9fd76.jpeg,0,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00a06f2f739e442bad161dd06da9fd76.jpeg
00a159cb3c564e9c8070bd510ec0c7db,train/00a159cb3c564e9c8070bd510ec0c7db.jpeg,1,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00a159cb3c564e9c8070bd510ec0c7db.jpeg
00a2beefb5ce430583461355cd6e824e,train/00a2beefb5ce430583461355cd6e824e.jpeg,1,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00a2beefb5ce430583461355cd6e824e.jpeg
00a2ef9ddc3b4c53971f5d6004728fee,train/00a2ef9ddc3b4c53971f5d6004728fee.jpeg,0,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00a2ef9ddc3b4c53971f5d6004728fee.jpeg
00a4b58dd27948c69f2acdc55b784a98,train/00a4b58dd27948c69f2acdc55b784a98.jpeg,0,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00a4b58dd27948c69f2acdc55b784a98.jpeg
00a58a2c5a6f4d9eb79e5133411138b5,train/00a58a2c5a6f4d9eb79e5133411138b5.jpeg,0,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00a58a2c5a6f4d9eb79e5133411138b5.jpeg
00a7659f7de64221a6103964744070c7,train/00a7659f7de64221a6103964744070c7.jpeg,0,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00a7659f7de64221a6103964744070c7.jpeg
00a7d60b75cd44718aa2faf5426377e5,train/00a7d60b75cd44718aa2faf5426377e5.jpeg,0,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00a7d60b75cd44718aa2faf5426377e5.jpeg
00a8d6a9dd404a28ad8e3429c7995ad1,train/00a8d6a9dd404a28ad8e3429c7995ad1.jpeg,1,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00a8d6a9dd404a28ad8e3429c7995ad1.jpeg
00a8e1b7ee8e47e5bbcc83d1cdcd098e,train/00a8e1b7ee8e47e5bbcc83d1cdcd098e.jpeg,1,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00a8e1b7ee8e47e5bbcc83d1cdcd098e.jpeg
00aa1b4f47e44b74a435af4dbb5e0a1e,train/00aa1b4f47e44b74a435af4dbb5e0a1e.jpeg,0,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00aa1b4f47e44b74a435af4dbb5e0a1e.jpeg
00ad4876a5c640aa91c8e860b22e97c1,train/00ad4876a5c640aa91c8e860b22e97c1.jpeg,1,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00ad4876a5c640aa91c8e860b22e97c1.jpeg
00ad7dc6d99c491c8a1a37d3439c839e,train/00ad7dc6d99c491c8a1a37d3439c839e.jpeg,1,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00ad7dc6d99c491c8a1a37d3439c839e.jpeg
00ae2d6958c94987843f018389f0a880,train/00ae2d6958c94987843f018389f0a880.jpeg,0,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00ae2d6958c94987843f018389f0a880.jpeg
00b01ce365bf463db36130f6d9ab3857,train/00b01ce365bf463db36130f6d9ab3857.jpeg,0,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00b01ce365bf463db36130f6d9ab3857.jpeg
00b092797c1044c98261b51b6a483357,train/00b092797c1044c98261b51b6a483357.jpeg,0,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00b092797c1044c98261b51b6a483357.jpeg
00b22440be0e4579872e60f260b05c60,train/00b22440be0e4579872e60f260b05c60.jpeg,1,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00b22440be0e4579872e60f260b05c60.jpeg
00b28e56c7c7408abe6d66b80dab5314,train/00b28e56c7c7408abe6d66b80dab5314.jpeg,0,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00b28e56c7c7408abe6d66b80dab5314.jpeg
00b2a61e547e4d2d97a06099dccd2b55,train/00b2a61e547e4d2d97a06099dccd2b55.jpeg,0,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00b2a61e547e4d2d97a06099dccd2b55.jpeg
00b6accc0b6647fc9ac9d79ec3f0cee7,train/00b6accc0b6647fc9ac9d79ec3f0cee7.jpeg,0,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00b6accc0b6647fc9ac9d79ec3f0cee7.jpeg
00b8012c5ad0449d90bd0af3cdd3e07e,train/00b8012c5ad0449d90bd0af3cdd3e07e.jpeg,1,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00b8012c5ad0449d90bd0af3cdd3e07e.jpeg
