id,full_path,label
0080ad0a337741d5a29c13e34c45141d,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\0080ad0a337741d5a29c13e34c45141d.jpeg,1
0081dbf651c64e5e950ae01dd251f258,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\0081dbf651c64e5e950ae01dd251f258.jpeg,0
00838e85e0294960bcd709f5ada28192,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00838e85e0294960bcd709f5ada28192.jpeg,1
0083eb0d1584400199b4631ac04c753b,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\0083eb0d1584400199b4631ac04c753b.jpeg,1
00845e28af9e43efb61ed1d7ecc17e92,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00845e28af9e43efb61ed1d7ecc17e92.jpeg,1
00858661042340e8a66ead32aee7fe66,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00858661042340e8a66ead32aee7fe66.jpeg,1
0087741223c845f9b7e59310c2fbc862,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\0087741223c845f9b7e59310c2fbc862.jpeg,1
008793db4be143fca05515a163a5c201,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\008793db4be143fca05515a163a5c201.jpeg,0
00883ae25960446abcfe724b61f3c365,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00883ae25960446abcfe724b61f3c365.jpeg,1
008891be1f864186b51f356f95c8a866,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\008891be1f864186b51f356f95c8a866.jpeg,0
008a1c152b00461bac28e6cb91b63a35,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\008a1c152b00461bac28e6cb91b63a35.jpeg,0
008a1c4d589e4045b943dd85e63d1bd5,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\008a1c4d589e4045b943dd85e63d1bd5.jpeg,1
008acfc43a244c91bc925933bec3685a,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\008acfc43a244c91bc925933bec3685a.jpeg,0
008ada7f204c40edba6096769d255e32,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\008ada7f204c40edba6096769d255e32.jpeg,0
008c57ebcf3c4094ab5cd7810f51b7a5,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\008c57ebcf3c4094ab5cd7810f51b7a5.jpeg,0
008d6b42725a46eab20513047b8e3bfc,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\008d6b42725a46eab20513047b8e3bfc.jpeg,0
008de27062274cc5896b2569a4684542,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\008de27062274cc5896b2569a4684542.jpeg,0
008ee869e18446d7ab10a80991a6d44a,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\008ee869e18446d7ab10a80991a6d44a.jpeg,1
008f15627fa146558262bfe645d22a34,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\008f15627fa146558262bfe645d22a34.jpeg,1
008f419325e648eab6d60183d344b4d1,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\008f419325e648eab6d60183d344b4d1.jpeg,1
00909fd17bce4321b65a3ee3bfac4384,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00909fd17bce4321b65a3ee3bfac4384.jpeg,0
0090c92ef63345f6ba41a03d72476de8,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\0090c92ef63345f6ba41a03d72476de8.jpeg,0
00918f7b298846f98879208d841614c8,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00918f7b298846f98879208d841614c8.jpeg,0
0092ffad0c9544bfaaae15207e8b68bb,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\0092ffad0c9544bfaaae15207e8b68bb.jpeg,1
009320d60f944ebda94e10da5ad1c402,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\009320d60f944ebda94e10da5ad1c402.jpeg,1
00940e93f50143b88b76e2075cd57c00,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00940e93f50143b88b76e2075cd57c00.jpeg,1
00969c710d1b40c8bb7f1dd1f67cd3d5,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00969c710d1b40c8bb7f1dd1f67cd3d5.jpeg,0
0096dbe3a1754bf385e3a6d0647de065,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\0096dbe3a1754bf385e3a6d0647de065.jpeg,1
0097dbcf28c34ade929e0e3cdf95c772,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\0097dbcf28c34ade929e0e3cdf95c772.jpeg,0
009968729f384eb0828fbf84a4cf7aaa,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\009968729f384eb0828fbf84a4cf7aaa.jpeg,0
009a5c116f584206ae9c855e26ed4626,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\009a5c116f584206ae9c855e26ed4626.jpeg,1
009ac26b932247f6a86c429afd47747f,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\009ac26b932247f6a86c429afd47747f.jpeg,0
009e7fe2a238478ca62bf1aa6263953e,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\009e7fe2a238478ca62bf1aa6263953e.jpeg,1
009ecc97700e4d228f863345ccd12f8a,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\009ecc97700e4d228f863345ccd12f8a.jpeg,0
009f122a57ef42b18c5b1b0f869fa984,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\009f122a57ef42b18c5b1b0f869fa984.jpeg,1
009f5a29bf4a4277ba067638793a35d1,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\009f5a29bf4a4277ba067638793a35d1.jpeg,1
009ff4450d974f62a38e6ecc7155d463,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\009ff4450d974f62a38e6ecc7155d463.jpeg,0
00a06f2f739e442bad161dd06da9fd76,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00a06f2f739e442bad161dd06da9fd76.jpeg,0
00a159cb3c564e9c8070bd510ec0c7db,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00a159cb3c564e9c8070bd510ec0c7db.jpeg,1
00a2beefb5ce430583461355cd6e824e,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00a2beefb5ce430583461355cd6e824e.jpeg,1
00a2ef9ddc3b4c53971f5d6004728fee,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00a2ef9ddc3b4c53971f5d6004728fee.jpeg,0
00a4b58dd27948c69f2acdc55b784a98,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00a4b58dd27948c69f2acdc55b784a98.jpeg,0
00a58a2c5a6f4d9eb79e5133411138b5,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00a58a2c5a6f4d9eb79e5133411138b5.jpeg,0
00a7659f7de64221a6103964744070c7,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00a7659f7de64221a6103964744070c7.jpeg,0
00a7d60b75cd44718aa2faf5426377e5,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00a7d60b75cd44718aa2faf5426377e5.jpeg,0
00a8d6a9dd404a28ad8e3429c7995ad1,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00a8d6a9dd404a28ad8e3429c7995ad1.jpeg,1
00a8e1b7ee8e47e5bbcc83d1cdcd098e,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00a8e1b7ee8e47e5bbcc83d1cdcd098e.jpeg,1
00aa1b4f47e44b74a435af4dbb5e0a1e,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00aa1b4f47e44b74a435af4dbb5e0a1e.jpeg,0
00ad4876a5c640aa91c8e860b22e97c1,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00ad4876a5c640aa91c8e860b22e97c1.jpeg,1
00ad7dc6d99c491c8a1a37d3439c839e,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00ad7dc6d99c491c8a1a37d3439c839e.jpeg,1
00ae2d6958c94987843f018389f0a880,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00ae2d6958c94987843f018389f0a880.jpeg,0
00b01ce365bf463db36130f6d9ab3857,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00b01ce365bf463db36130f6d9ab3857.jpeg,0
00b092797c1044c98261b51b6a483357,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00b092797c1044c98261b51b6a483357.jpeg,0
00b22440be0e4579872e60f260b05c60,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00b22440be0e4579872e60f260b05c60.jpeg,1
00b28e56c7c7408abe6d66b80dab5314,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00b28e56c7c7408abe6d66b80dab5314.jpeg,0
00b2a61e547e4d2d97a06099dccd2b55,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00b2a61e547e4d2d97a06099dccd2b55.jpeg,0
00b6accc0b6647fc9ac9d79ec3f0cee7,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00b6accc0b6647fc9ac9d79ec3f0cee7.jpeg,0
00b8012c5ad0449d90bd0af3cdd3e07e,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00b8012c5ad0449d90bd0af3cdd3e07e.jpeg,1
00b86b0cfe614be9bfcbe6e8a2a651c9,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00b86b0cfe614be9bfcbe6e8a2a651c9.jpeg,0
00ba2c6929df4ebcb2e2102dfd4e9924,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00ba2c6929df4ebcb2e2102dfd4e9924.jpeg,1
00bad555b2ac4b1988d8ce350a371389,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00bad555b2ac4b1988d8ce350a371389.jpeg,1
00bb08d4d8e845a298147d0e8240b746,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00bb08d4d8e845a298147d0e8240b746.jpeg,0
00bb87ca6be1433b8a961d7e03fa7e27,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00bb87ca6be1433b8a961d7e03fa7e27.jpeg,0
00bb94adefc44af5835a55ad5d8fcd86,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00bb94adefc44af5835a55ad5d8fcd86.jpeg,0
00bbbbe4cb7a46dab5d98d4a23b4ec5a,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00bbbbe4cb7a46dab5d98d4a23b4ec5a.jpeg,0
00bcffe1f7cc4e00910e1de5e8ce0a47,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00bcffe1f7cc4e00910e1de5e8ce0a47.jpeg,0
00bd39f695c04400949f0badc68b7566,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00bd39f695c04400949f0badc68b7566.jpeg,1
00be4eb794ba41f2a4f18a85f3412273,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00be4eb794ba41f2a4f18a85f3412273.jpeg,0
00bfa2a425c34386be0384ff87f9eb1d,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00bfa2a425c34386be0384ff87f9eb1d.jpeg,1
00c00618f8a04cef95c03f088ed2fcc3,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00c00618f8a04cef95c03f088ed2fcc3.jpeg,1
00c06ff4d2b34493892ae9af18ff3872,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00c06ff4d2b34493892ae9af18ff3872.jpeg,1
00c183d41b6b4fb9a5d54794e3dbc012,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00c183d41b6b4fb9a5d54794e3dbc012.jpeg,1
00c3896d364844b3a7f483a5917ad7a7,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00c3896d364844b3a7f483a5917ad7a7.jpeg,0
00c44b902d754d6babb31d33d0b71f52,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00c44b902d754d6babb31d33d0b71f52.jpeg,0
00c469fcdf3b4a459fead6eb50f97944,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00c469fcdf3b4a459fead6eb50f97944.jpeg,0
00c47a500d8c445c9c1f78910be6ba5b,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00c47a500d8c445c9c1f78910be6ba5b.jpeg,1
00c48ec431cb4589b5526f706e831c3a,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00c48ec431cb4589b5526f706e831c3a.jpeg,0
00c50971a0094de7b5c2fa3efa5c6b5d,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00c50971a0094de7b5c2fa3efa5c6b5d.jpeg,1
00c550f77cec4ac39ebcced1a0567c07,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00c550f77cec4ac39ebcced1a0567c07.jpeg,0
00c65ccb464c4ddab22be22218987053,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00c65ccb464c4ddab22be22218987053.jpeg,0
00c694e6fba549a58fabdb869c0ff286,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00c694e6fba549a58fabdb869c0ff286.jpeg,0
00c6df8cd94b49e6a2255182fe2f8408,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00c6df8cd94b49e6a2255182fe2f8408.jpeg,0
00c7becd3c334918bd696e1cfcb920e9,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00c7becd3c334918bd696e1cfcb920e9.jpeg,1
00c99681c13e46379b3f7393f2e3e4e9,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00c99681c13e46379b3f7393f2e3e4e9.jpeg,0
00c9a9cd8c2b491fa32d5356c4cb571e,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00c9a9cd8c2b491fa32d5356c4cb571e.jpeg,0
00c9aafaf0e24a0987c5d0de137ba42c,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00c9aafaf0e24a0987c5d0de137ba42c.jpeg,1
00c9bfd8d9c14c6dae56323b6f6f0961,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00c9bfd8d9c14c6dae56323b6f6f0961.jpeg,0
00c9c92b466a41a894e0d6cf143625c0,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00c9c92b466a41a894e0d6cf143625c0.jpeg,1
00ca6e3ab26b45c98cecb69a79276918,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00ca6e3ab26b45c98cecb69a79276918.jpeg,0
00cb1fe38f74487d9c713e412c4b7bae,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00cb1fe38f74487d9c713e412c4b7bae.jpeg,0
00cc0d34070841ab926496a93289c015,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00cc0d34070841ab926496a93289c015.jpeg,1
00cc1be74826473b8372012d0b1ae91d,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00cc1be74826473b8372012d0b1ae91d.jpeg,0
00cd33685f5c4082ba067d7d6296fdca,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00cd33685f5c4082ba067d7d6296fdca.jpeg,0
00cd89c0f85a4ad6b733eb59dc6c6ada,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00cd89c0f85a4ad6b733eb59dc6c6ada.jpeg,1
00ce1fa01e494eaf899bc9fb9ea5b01e,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00ce1fa01e494eaf899bc9fb9ea5b01e.jpeg,0
00cf62b016a341e99580c58203d2c088,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00cf62b016a341e99580c58203d2c088.jpeg,0
00cf6430df134652874594b1db77890b,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00cf6430df134652874594b1db77890b.jpeg,0
00cfd36dc6f74ff7b31c927cb1dc9dc4,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00cfd36dc6f74ff7b31c927cb1dc9dc4.jpeg,1
00d024423f364bf8b408fd0bc99905b9,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00d024423f364bf8b408fd0bc99905b9.jpeg,0
00d28fd177364d7f86b3c4b991bab847,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00d28fd177364d7f86b3c4b991bab847.jpeg,1
00d2fdae66094b44a6d86e93c84457d1,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00d2fdae66094b44a6d86e93c84457d1.jpeg,0
00d354e78226470688c899e3688e678b,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00d354e78226470688c899e3688e678b.jpeg,0
00d3a2f9a81e4723a3c6741a4b568bea,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00d3a2f9a81e4723a3c6741a4b568bea.jpeg,0
00d45aaa6caa495582e94b5b5f397d7e,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00d45aaa6caa495582e94b5b5f397d7e.jpeg,0
00d55209dd2d4cebbce564473f5ae36e,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00d55209dd2d4cebbce564473f5ae36e.jpeg,0
00d5ea13334c498ea611ba45348b9a11,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00d5ea13334c498ea611ba45348b9a11.jpeg,1
00d64a8680644cd0aeb4d2fb52403326,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00d64a8680644cd0aeb4d2fb52403326.jpeg,1
00d6d833ffe94b578ba901ca77f7da0d,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00d6d833ffe94b578ba901ca77f7da0d.jpeg,1
00d7233ad6d54d08a99ed9df82ca8d6c,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00d7233ad6d54d08a99ed9df82ca8d6c.jpeg,1
00d7605822b741b182371f6f2ac5678d,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00d7605822b741b182371f6f2ac5678d.jpeg,0
00d767e1e0da413dbd87bf8959ba52fc,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00d767e1e0da413dbd87bf8959ba52fc.jpeg,0
00d7bb1327f147128b2a3e3c14daccf0,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00d7bb1327f147128b2a3e3c14daccf0.jpeg,0
00d92b70376a4f1b869aed6d3ba6d637,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00d92b70376a4f1b869aed6d3ba6d637.jpeg,0
00d94da17bf44cdb95e7b177626b4c89,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00d94da17bf44cdb95e7b177626b4c89.jpeg,0
00d9aeed492a435a842a86c11e8448eb,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00d9aeed492a435a842a86c11e8448eb.jpeg,1
00dc43d6dfa24269bb31bc2852f05343,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00dc43d6dfa24269bb31bc2852f05343.jpeg,0
00dd5fb2676443b5849f43930415b108,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00dd5fb2676443b5849f43930415b108.jpeg,1
00de3073088642ee8e564b39f98bc9ed,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00de3073088642ee8e564b39f98bc9ed.jpeg,0
00de4675a99e4ad48963d3aae8d868a2,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00de4675a99e4ad48963d3aae8d868a2.jpeg,1
00e10bd4512c44c08a9aac1fb64636ae,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00e10bd4512c44c08a9aac1fb64636ae.jpeg,0
00e35d4a14114142a720da84664ff0a0,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00e35d4a14114142a720da84664ff0a0.jpeg,0
00e3da0598d442f6a54b574f879e2e98,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00e3da0598d442f6a54b574f879e2e98.jpeg,0
00e3ee8868d947718788c0d09521ce9f,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00e3ee8868d947718788c0d09521ce9f.jpeg,0
00e5a323a1dd40a680b3c5d5e4f65bec,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00e5a323a1dd40a680b3c5d5e4f65bec.jpeg,0
00e62b42201544c59ff5a059b4ad2fab,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00e62b42201544c59ff5a059b4ad2fab.jpeg,0
00e65a32febb46e09f833cabd31e0ec8,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00e65a32febb46e09f833cabd31e0ec8.jpeg,0
00e8a30e7ba245f1befe1db48a728cf7,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00e8a30e7ba245f1befe1db48a728cf7.jpeg,1
00eb56b66fcc472ebe0cafac0d245039,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00eb56b66fcc472ebe0cafac0d245039.jpeg,0
00ebd88eccdb441bbcf1ff1cdd454617,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00ebd88eccdb441bbcf1ff1cdd454617.jpeg,0
00ec2a03d85242748554188190ae85e5,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00ec2a03d85242748554188190ae85e5.jpeg,0
00ecb49a87ce4e3295a87ba4b42c11ad,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00ecb49a87ce4e3295a87ba4b42c11ad.jpeg,1
00ef307d29f846f98bba561a7a002b10,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00ef307d29f846f98bba561a7a002b10.jpeg,0
00ef72a9dbf1404e8e1962c6a195fbb0,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\00ef72a9dbf1404e8e1962c6a195fbb0.jpeg,1
