tta_pass_1,tta_pass_2,tta_pass_3,tta_pass_4,tta_pass_5,id,tta_mean,tta_median,final_score
0.9999354,0.9999424,0.9999242,0.9999474,0.9996958,05f9b90a5bf447f7a3e15b9d0c518fe0,0.9998891,0.9999354,0.99990296
0.99996984,0.9999826,0.9999944,0.99996936,0.9999863,05fa1d24aa2445919b25cafb2f322144,0.99998045,0.9999826,0.99998105
0.00026281024,1.0849215e-05,6.275285e-05,0.00023093633,9.885108e-06,0607d2ad52d84dcab8b89e051e161624,0.000115446746,6.275285e-05,9.963858e-05
0.0002925383,5.701933e-05,1.3086685e-05,0.00036306135,0.00036263812,0608856045ef409ca4b8caf135af474e,0.00021766876,0.0002925383,0.00024012962
0.00011664619,1.6464131e-05,0.00013126252,0.00016462927,2.31808e-05,0609dcefd6344b72806daab130cdad30,9.043658e-05,0.00011664619,9.829946e-05
0.009421562,0.0019340907,0.0028570867,0.020414026,0.21841274,06133464c9944614b34a888fc095abd8,0.0506079,0.009421562,0.038251996
0.9999746,0.99994886,0.99998176,0.9999819,0.9999831,0617ecb4eed74989b26f12bdca30d853,0.9999741,0.99998176,0.9999764
6.6247885e-05,5.9228198e-05,2.963327e-05,8.93093e-05,6.667404e-05,06254529f32844819e0fa39723c5ee67,6.221854e-05,6.6247885e-05,6.3427346e-05
0.9999703,0.9999883,0.99988353,0.9999659,0.99992263,062e62bdc881468fb8c5557c8596ec30,0.9999461,0.9999659,0.9999521
0.99995804,0.9999933,0.99995804,0.9999827,0.9999739,0632ac031e384763952cb8dc8d687530,0.9999732,0.9999739,0.9999734
0.0003549767,0.00016227589,0.0003243168,0.00038629683,4.859798e-05,063bc9388af44c16892c43a7f097ccf8,0.0002552928,0.0003243168,0.000276
0.9999311,0.9999939,0.9999852,0.999871,0.9999814,064a2e11a5be4f3e8c8ed88e42e21e3f,0.9999525,0.9999814,0.99996114
0.00077993923,0.00015883872,1.3431946e-05,0.0009002927,7.807149e-05,064ad2c36455491d8aadf8289d54a7e3,0.0003861148,0.00015883872,0.000317932
0.9998789,0.9999857,0.99940276,0.9998996,0.9993272,064bc89826d64efe91b315fd641478e8,0.9996988,0.9998789,0.9997529
0.9629329,0.9930099,0.9895762,0.9341888,0.9748848,064dfc6d253944b099e1b8a01e899275,0.97091854,0.9748848,0.9721084
0.00014928536,0.0003382536,0.0005819433,0.00014086226,0.00034024555,0653f4d6179d49b48b9f88b19b621f68,0.00031011802,0.0003382536,0.00031855868
0.00013255455,6.342038e-05,0.00013255455,0.00011748608,0.00041663364,0656ed722ddb4858ab5129184e7e543e,0.00017252984,0.00013255455,0.00016053725
0.0047907294,0.0043945224,0.0032370756,0.004125281,0.0010357759,06585848b8f146cfa5ae8fbb73827345,0.0035166766,0.004125281,0.003699258
0.9999349,0.99990606,0.9999349,0.9999435,0.99995923,067c6fe7ef2b49248af37874c3466297,0.99993575,0.9999349,0.9999355
4.935172e-05,5.905697e-05,1.2399157e-05,4.1021205e-05,7.210147e-05,067e8f7aea6447fb8a9d9805de004cbb,4.6786103e-05,4.935172e-05,4.7555786e-05
1.1062572e-05,6.5936496e-07,2.0229584e-06,8.701029e-06,1.1118024e-05,06806d5272714ef5956b5859b650dad7,6.71279e-06,8.701029e-06,7.309262e-06
0.002215328,0.00041070444,0.0041600666,0.0023032012,0.004436517,068cf32baf5d47c3a3ed94f2d1f52d44,0.0027051636,0.0023032012,0.0025845747
0.999974,0.99998796,0.9999615,0.99996746,0.9999907,069375f8266a4a3d874a58da8a296a0c,0.99997634,0.999974,0.9999756
2.6776142e-06,2.6832407e-07,2.4225437e-07,1.3009598e-05,2.4033893e-06,0693af8bad634a6da778ef44114d42b3,3.720236e-06,2.4033893e-06,3.3251822e-06
0.9998604,0.9999856,0.99978346,0.99988854,0.9999434,069646bfc6d54136b404fc4efca7a317,0.99989223,0.99988854,0.9998911
0.9999697,0.9999728,0.99997365,0.9999325,0.9999542,0698ada34aa84b1db42ffbb679cffd3d,0.99996054,0.9999697,0.9999633
4.6560654e-06,6.0159027e-06,4.523404e-07,4.693339e-06,5.8968396e-07,06bea3780457464da76dd852bdb3be8d,3.2814664e-06,4.6560654e-06,3.693846e-06
8.0781e-05,9.058264e-06,2.215716e-06,0.000101523576,4.5118886e-05,06c4b1b160154367962a97bc4f51ae95,4.7739486e-05,4.5118886e-05,4.6953308e-05
0.9999852,0.9999975,0.99998176,0.9999794,0.99994016,06cfd642097449aa84fa939369c8c6c2,0.99997675,0.99998176,0.99997824
0.99967766,0.9998865,0.999519,0.9996921,0.9964888,06dc0d995a7e43daae4247f1b08a229e,0.9990528,0.99967766,0.9992403
1.3720999e-05,1.0735507e-05,1.2130337e-05,3.006362e-05,4.680284e-06,06e72d9a3ff6496b956fe13654c96253,1.4266149e-05,1.2130337e-05,1.3625406e-05
9.5034535e-05,7.664024e-05,0.00014250915,0.00015007304,0.00012896383,07012a7e7eb047f1b9611714b30c373e,0.000118644166,0.00012896383,0.00012174007
1.2753982e-05,1.1984544e-06,0.00024993118,1.7513377e-05,1.0872333e-05,0710917070ec4dc998ca349d8d69c359,5.845387e-05,1.2753982e-05,4.47439e-05
0.9998771,0.99995625,0.99984956,0.9998568,0.99814403,07188fd2f877438d95d96e956a791a97,0.9995368,0.9998568,0.99963284
0.99993205,0.99990535,0.9998791,0.9998679,0.9993204,07324b8a10654d25a78b4cd939587378,0.99978095,0.9998791,0.99981046
0.9999238,0.99992716,0.999711,0.9996513,0.9994753,074a48238056495299d76a4fbf65ba4c,0.99973774,0.999711,0.99972975
1.4118161e-05,1.1087063e-06,1.160711e-05,6.213571e-06,4.1236613e-05,07502e2d859b472f9372e0346be7f681,1.4856833e-05,1.160711e-05,1.3881917e-05
9.5820484e-05,1.5823221e-05,2.6750015e-05,7.334879e-05,2.8183205e-05,075194e1a17043249cc2456bf446bac4,4.798514e-05,2.8183205e-05,4.2044558e-05
6.812085e-05,1.561411e-05,5.751496e-06,6.5956665e-05,2.9670161e-07,07599fe03ab24590b39c92a2a587d0bd,3.1147963e-05,1.561411e-05,2.6487807e-05
0.99995995,0.99997413,0.99994993,0.99994445,0.9999511,075e763ac4a040e2afa8726e8c9f926a,0.99995595,0.9999511,0.9999545
0.9999981,0.9999962,0.99999833,0.9999982,0.99988294,076575a21e394adc874c12dbe74c8519,0.99997485,0.9999981,0.9999819
1.8805222e-05,7.1292775e-06,8.9345485e-06,3.084791e-05,1.4858532e-05,076cc8e4d87f45a2817720ab0a8f6a72,1.6115098e-05,1.4858532e-05,1.573813e-05
2.2277456e-05,1.9117682e-05,5.6124636e-06,2.4514637e-05,5.8529145e-06,076d9c50f9df41abb51b9aedf697879b,1.547503e-05,1.9117682e-05,1.6567827e-05
0.999928,0.9998988,0.9998037,0.99995065,0.99993896,07713a7a522b4ba28deb1ca05a5b0350,0.99990404,0.999928,0.9999112
0.9999807,0.99997294,0.9999914,0.9999795,0.99995697,0777379de6c34662b5da325eda99baca,0.99997634,0.9999795,0.9999773
5.3170097e-06,2.6174566e-06,3.6934834e-06,3.7278835e-06,2.8135517e-07,0797148296e8401ba217c1ee61e21436,3.127438e-06,3.6934834e-06,3.2972516e-06
7.0284026e-05,0.00011287894,0.00014630497,6.8360976e-05,4.9523846e-05,07ad5f250e1c4c18a7ed5ab38f9b31cc,8.9470544e-05,7.0284026e-05,8.3714585e-05
0.9860005,0.98680854,0.9901855,0.973571,0.979178,07c39cdf74f3402a9d587a84b7edc4e7,0.98314875,0.9860005,0.98400426
0.9999907,0.99999094,0.9999765,0.9999912,0.99974877,07c9fe40671f489ba9f6337ed38aada0,0.9999396,0.9999907,0.99995494
0.0023391463,0.00010199955,8.131319e-05,0.0015715335,0.001912908,07da4ac6464047fa9dc2d70510c36d4b,0.0012013802,0.0015715335,0.0013124262
0.00023563563,0.001306865,0.0021507323,0.00038559004,0.010400782,07de32731f8e4712a337cd6403a865c7,0.002895921,0.001306865,0.0024192042
0.0021139926,0.00086561596,0.0019470387,0.0023244196,0.00492876,07e103d7c4514769804f2b09ca78e2dc,0.0024359655,0.0021139926,0.0023393736
1.5925818e-05,5.128209e-06,1.5925818e-05,1.3382976e-05,5.2396324e-05,07f27e9ae15346619e57917965eb2d46,2.0551828e-05,1.5925818e-05,1.9164025e-05
0.9999869,0.99999166,0.9999862,0.9999881,0.9999788,07f5e9d7a7704877a673db618f2b03c0,0.9999863,0.9999869,0.99998647
4.880742e-06,5.573185e-07,9.58873e-06,1.0540855e-05,6.7248147e-06,07fae0ffac0c4332a63d34444fd319d6,6.458492e-06,6.7248147e-06,6.5383892e-06
0.9998363,0.99992895,0.9999175,0.99983346,0.9998117,080625ef28484f969fc94265aea833e5,0.99986565,0.9998363,0.9998568
0.9999088,0.9999666,0.99997854,0.99991655,0.9999348,080f63ae71c44919b4ed2424371000bf,0.99994105,0.9999348,0.9999392
3.712601e-05,3.9330356e-05,2.8237819e-05,5.6855566e-05,1.1448933e-05,0814820b96f94ae9b8ec79830b802161,3.4599736e-05,3.712601e-05,3.5357618e-05
0.9999901,0.9999939,0.9999981,0.99997556,0.9999964,081a4a1639f949efb155ab16dd6b47bf,0.9999908,0.9999939,0.9999918
0.9999107,0.99995315,0.9999411,0.99989736,0.9999751,081d3cbaeae44a9087af0e2145ead339,0.9999355,0.9999411,0.9999372
0.999984,0.99999356,0.9999758,0.99997497,0.99998736,082184b2ae824707a98e6d9dc176e28a,0.99998313,0.999984,0.99998343
7.753604e-05,2.5874513e-05,2.431656e-05,0.00010645191,1.6815771e-05,08238cf637144c129511805ab5b4a6ca,5.0198963e-05,2.5874513e-05,4.290163e-05
0.9997613,0.99987006,0.99947184,0.9996131,0.9974923,08292f62bf254459b59814c5a82de903,0.9992417,0.9996131,0.9993532
0.9999914,0.9999813,0.9999739,0.99999034,0.999967,082ac34f2b9b4410b43269ecbd574ef1,0.9999808,0.9999813,0.999981
2.6989808e-05,3.6370675e-06,2.525089e-06,1.6520407e-05,3.5334444e-05,0834269f547e45729e773382d390f42a,1.7001363e-05,1.6520407e-05,1.6857077e-05
0.001910605,0.011094607,0.0042631673,0.002478566,0.0063420217,08346000cc684cf5a033542d8028ddfc,0.0052177934,0.0042631673,0.0049314057
0.99993074,0.99995136,0.9999486,0.99993026,0.9999275,0834c5c3fe2245189fa708b0f6af660c,0.9999377,0.99993074,0.9999356
2.3047182e-06,4.4446235e-05,8.377826e-06,1.6266998e-06,0.00014826538,083c4c994d764976927eebec80ea5332,4.1004172e-05,8.377826e-06,3.1216267e-05
0.001338421,0.0017829948,0.0013105765,0.0018083638,0.0496906,083c962ea491490d8ab2b390244e18ca,0.011186192,0.0017829948,0.0083652325
0.9998728,0.99994934,0.999941,0.99988496,0.9999571,083cb3bf71e046a29678b6422fc4f273,0.999921,0.999941,0.99992704
2.510868e-05,0.0001423356,0.00010000906,2.942219e-05,0.0002417361,084489808c794b5eb6e1361a5d736f3f,0.000107722335,0.00010000906,0.000105408355
1.0355124e-05,1.8699783e-06,1.19772e-05,7.542743e-06,4.9833275e-06,0851a1a1ab6c4712b407ceb5939c3e6f,7.3456745e-06,7.542743e-06,7.404795e-06
0.9999906,0.99999344,0.99997675,0.9999894,0.9999807,0859f0f9d075428d8e4c93340f25e279,0.9999863,0.9999894,0.99998724
1.0342432e-05,5.3145e-06,1.3423522e-06,3.343232e-06,5.5598302e-06,085f01e87506412c99d5d25a703c8a87,5.180469e-06,5.3145e-06,5.2206783e-06
0.99999,0.99998903,0.9999684,0.99998915,0.9998128,0866bee4bce0472798656dbaeefa4aba,0.9999498,0.99998903,0.9999616
3.9956096e-05,2.3091184e-06,4.4193753e-06,7.596175e-05,4.150492e-06,087e21baadb7499f84348e06f15c782f,2.5359366e-05,4.4193753e-06,1.9077368e-05
0.9999827,0.9999758,0.999982,0.9999871,0.99990904,0892146a6f9b4101b1df6fee0c7e0262,0.9999673,0.999982,0.99997175
3.5973168e-05,4.5603433e-06,1.9510864e-05,2.3187058e-05,4.799614e-06,089cad8d3f98438384f818aa5ecf1f48,1.760621e-05,1.9510864e-05,1.8177605e-05
0.999912,0.99994767,0.99991035,0.9999286,0.99998593,08a899040cdd4c4e99d0909582677570,0.9999369,0.9999286,0.99993443
0.99998355,0.9999479,0.9999747,0.99997807,0.99996126,08aa1ca8c91d452887959fe158665d70,0.9999691,0.9999747,0.9999708
0.9999486,0.99999297,0.999951,0.99995184,0.9999056,08af44f906904884908ec67c08aa705b,0.99995005,0.999951,0.9999503
5.928267e-05,1.1007774e-05,3.1028615e-06,0.00010055557,7.5200896e-06,08bdec2d9b8e4b6681574dccd7457b32,3.6293794e-05,1.1007774e-05,2.870799e-05
0.00016638254,0.00021339153,0.00016638254,0.00020726777,4.807123e-05,08cbeaccc7f5415392756db7e62df006,0.00016029911,0.00016638254,0.00016212414
5.482781e-06,6.098571e-07,1.6647168e-06,1.990866e-06,7.871361e-06,08cfda60f9c047eea29f4a7154a7dec1,3.5239166e-06,1.990866e-06,3.0640012e-06
2.8120168e-05,0.00029324475,2.8120168e-05,0.0006273038,5.5136574e-05,08d7d8e7d3cf4136b908ef9c75b57c62,0.00020638511,5.5136574e-05,0.00016101055
0.0013771305,0.0025480762,0.0010959196,0.0014210071,0.0009825362,08e415800cd140aba5dcafad54b9e74b,0.0014849339,0.0013771305,0.0014525929
0.99962676,0.99852693,0.9998153,0.9996594,0.99894327,08e8318a9b1244d59bf485db644215eb,0.9993143,0.99962676,0.999408
0.9999974,0.9999926,0.9999974,0.99999666,0.9999968,08e90c1245bc445cb089e236e4405f49,0.9999962,0.9999968,0.99999636
0.99992514,0.9998392,0.9995516,0.999938,0.9997917,08fc8a175d5c45bb806bcbb5394f7607,0.99980915,0.9998392,0.9998182
0.99916446,0.9995888,0.9998086,0.99980766,0.9997727,090539f9b3cb4cc295fb476d2adabe1c,0.9996284,0.9997727,0.9996717
7.20222e-06,1.7110951e-05,4.6842038e-07,6.803929e-06,1.262259e-06,090fce6444f9420694dcd313bcabcb66,6.569556e-06,6.803929e-06,6.639868e-06
4.7752565e-06,1.0757025e-06,1.7256303e-07,1.4331516e-05,1.9286907e-05,09251df934344f0d9402dabcbb5af71a,7.928388e-06,4.7752565e-06,6.9824487e-06
0.99998033,0.99997246,0.9999871,0.9999788,0.9999231,09253bcb4c6d41f3bd9f67b7eb7c0feb,0.99996835,0.9999788,0.99997145
0.42731652,0.9957842,0.03536342,0.7485718,0.17893429,09287fd2efe44a538f6127da2eaa31dc,0.47719407,0.42731652,0.4622308
8.826141e-05,9.675329e-07,3.1306765e-05,0.00021818941,4.8707894e-05,09367875b6ad4d049f7200ca5f56562d,7.74866e-05,4.8707894e-05,6.885299e-05
0.9999517,0.99995756,0.99995565,0.999954,0.9999851,09414d55b38e4d599cf23319662bc1c8,0.9999608,0.99995565,0.99995923
0.9999604,0.9999833,0.9999893,0.99996054,0.9999832,094507842d76447e8e8bf68ad631102a,0.9999754,0.9999832,0.9999777
4.0866977e-05,7.959313e-05,8.061271e-05,4.7318907e-05,8.026027e-06,094b97345d964b5fa809d3a32723bb6e,5.1283547e-05,4.7318907e-05,5.0094157e-05
0.00018470107,0.0004293658,0.0032075716,0.00016741105,0.0001968287,094db2f4aae74598948165d4ed79f827,0.0008371755,0.0001968287,0.00064507144
0.0001852489,0.00010918629,0.00022338654,0.00028127947,4.0005623e-05,0958f008b3b5488ba3fe70c567d68cb2,0.00016782136,0.0001852489,0.00017304962
0.0004023287,0.00013877699,0.00029347133,0.00049964717,0.0015748626,096c4ab566484eb2ac97ef60dd44d468,0.00058181735,0.0004023287,0.0005279707
0.00021988775,0.0002578033,0.0004956363,0.00020874888,0.0011474977,0970d57f38004900a77b8ca855f3ac7d,0.00046591478,0.0002578033,0.00040348133
0.9999609,0.9999819,0.9999708,0.999954,0.99989474,0976f2c9eee9485e9265c46bc5905e19,0.9999525,0.9999609,0.999955
0.00021732092,0.0013258966,0.0006393151,0.00027324504,0.0019550528,097b2120af7f440f80c21b2afc55a2d4,0.0008821661,0.0006393151,0.00080931076
8.0627244e-05,9.288853e-06,1.2483099e-05,6.7469955e-05,2.9318051e-05,097d76f6b4d1468cbfe21b98e53db22b,3.983744e-05,2.9318051e-05,3.6681624e-05
0.0004076905,0.0009824132,0.00084923755,0.0004934105,0.23363441,097ef9a332d54f92bc6544a92c4a9f42,0.047273435,0.00084923755,0.033346176
0.0023239153,0.0018433647,0.00216583,0.005645518,0.026362842,09aaf6b5578848b782222e3d86f7744a,0.007668294,0.0023239153,0.0060649803
0.0020508713,0.0018819119,0.0019402198,0.0029237277,0.0056900196,09b086cc177a45bfb20042063d6922eb,0.0028973501,0.0020508713,0.0026434064
0.9996308,0.99857295,0.9996687,0.999463,0.9998344,09bf4ed1d7dd4117957ce31175c7fb16,0.999434,0.9996308,0.99949306
5.9303475e-05,8.745746e-06,1.8923596e-05,2.2111051e-05,7.5764033e-06,09c30577332446d79cff28de52f03cb8,2.3332055e-05,1.8923596e-05,2.2009517e-05
0.99999285,0.9999975,0.9999887,0.9999913,0.9999095,09cb36b9408c4baf8d0336d3092abfbf,0.999976,0.9999913,0.99998057
0.00016541696,0.00013347091,0.00013512697,9.054223e-05,0.0008966569,09d72ff0c5854dfcb8a6e3b6aba9ce49,0.0002842428,0.00013512697,0.00023950805
1.571691e-05,6.5460094e-06,7.087599e-06,2.6008054e-05,5.977187e-06,09e5d5ac9e5a4120bd4e7ecd7731ba4c,1.2267153e-05,7.087599e-06,1.0713286e-05
0.99975234,0.99995625,0.999813,0.9997601,0.99989307,09efac1df02349a6bbfa7d500f482b1e,0.999835,0.999813,0.9998284
0.99995255,0.99998105,0.9999777,0.9999306,0.9997274,09f456dc92ae48638a8bcaba637a03b2,0.9999139,0.99995255,0.9999255
0.9999094,0.99998283,0.9999106,0.99994445,0.9997155,09fcedabe11743d8af2238dbbfc31c0b,0.99989253,0.9999106,0.99989796
0.00094573933,0.00055830454,0.001894155,0.0009980401,0.0002519296,09fd72d1ba174a5eb42a12888f19f02e,0.00092963374,0.00094573933,0.00093446544
0.99999225,0.9999082,0.99998367,0.9999894,0.9999752,09ffc0db31fa4a599e5908fc3f9fab07,0.9999698,0.99998367,0.99997395
0.99998045,0.9999659,0.99998677,0.9999099,0.99993944,0a1b4d421f974b799c916a9f0684a9ba,0.9999565,0.9999659,0.99995935
1.0152457e-05,3.5411451e-06,2.110146e-06,9.94334e-06,3.504227e-07,0a231b04b42d42f89b4e2b93591fe999,5.219502e-06,3.5411451e-06,4.7159947e-06
0.00010684863,0.00029643576,0.00016699366,0.00017794794,0.00028701822,0a2f9fc27dec49c7b64d8270513325a5,0.00020704884,0.00017794794,0.00019831856
0.99983895,0.9998827,0.99991035,0.99989057,0.9996933,0a3086619da44629bfa571b09b3977a3,0.9998431,0.9998827,0.99985504
0.9999962,0.9999846,0.9999932,0.9999975,0.99997294,0a362fddd0004322a47004e14f08d768,0.99998885,0.9999932,0.99999017
0.99993575,0.9999105,0.99993134,0.99992836,0.99948764,0a394243a18340dcb8b62c0142439177,0.99983865,0.99992836,0.99986553
3.6476968e-06,1.0245852e-06,2.284664e-06,6.035079e-07,1.5319181e-06,0a4609729d01452c933df38a859c371a,1.8184744e-06,1.5319181e-06,1.7325075e-06
1.3078313e-05,2.9099365e-06,2.327948e-06,2.3720435e-05,1.0412225e-06,0a485c26e1df47f1a8795e818bcad470,8.6155715e-06,2.9099365e-06,6.9038806e-06
0.00013956992,1.9714846e-05,3.3856475e-05,3.385599e-05,3.8655206e-05,0a4fefe5f5a2410cb30aa77cc461db94,5.3130487e-05,3.3856475e-05,4.7348283e-05
0.00409608,0.008713303,0.004928697,0.0054435665,0.013916035,0a5c87a863b84973b2723d7823b2c3a5,0.0074195364,0.0054435665,0.0068267453
0.9995764,0.9998821,0.9995171,0.9995096,0.99886143,0a72c81a70e84e9fbc58b5231b55410d,0.9994694,0.9995171,0.9994837
0.9999746,0.9999807,0.9999032,0.99997914,0.9998611,0a835aa0f8d9416e9d223d54d36ec6ac,0.99993974,0.9999746,0.9999502
0.00075277296,0.0016579404,0.0013380679,0.00094270677,0.008010478,0a89bc68ab884f99916f0118c0dd69ad,0.0025403933,0.0013380679,0.0021796958
0.001061317,0.00018324003,0.0003411488,0.0017344052,0.0002298856,0a8f1d3e91dd4b1d88f70c9860458be6,0.0007099993,0.0003411488,0.00059934414
0.9999341,0.99990225,0.9999739,0.99994445,0.9999472,0a945b05e217431d8b3a6226b585fc72,0.9999404,0.99994445,0.9999416
0.9999769,0.9999802,0.9999769,0.9999794,0.999962,0aa012b74fc14ccfba44d6fab3d85eb0,0.999975,0.9999769,0.99997556
0.99999,0.99999833,0.99998045,0.99998045,0.99997425,0aa4374613c7450ca3741c14564b4962,0.99998474,0.99998045,0.99998343
0.00027100576,3.701204e-05,4.195941e-05,0.00012424336,4.3816483e-05,0aa51b291a1e40d29df581dc59c19365,0.0001036074,4.3816483e-05,8.567012e-05
0.9999225,0.9999778,0.9999459,0.99993885,0.9999242,0aaa9cb33e1b45ee8c22e92736491740,0.9999418,0.99993885,0.99994093
1.6477106e-05,5.8767415e-05,5.7333855e-06,2.2090902e-05,6.622325e-06,0aad433af0ef4becb42224ff8e2870a6,2.1938224e-05,1.6477106e-05,2.0299889e-05
9.9197554e-05,2.1782214e-05,9.9197554e-05,9.84759e-05,2.5076926e-05,0ab02237094c44e1bec127fb546b5b93,6.874603e-05,9.84759e-05,7.766499e-05
0.9999949,0.999995,0.99997807,0.9999957,0.99995947,0ab5411d924d48d2a8187af58cc813cc,0.9999846,0.9999949,0.99998766
2.2087954e-05,1.0976001e-05,5.9534186e-06,1.2420827e-05,2.0554839e-05,0abeb9ce1b4748f180619ad76b69b720,1.4398608e-05,1.2420827e-05,1.3805274e-05
0.9999378,0.9999502,0.9999753,0.99996686,0.99968755,0ac2fae9e6fa44cda0a7e467d99a7a8c,0.9999035,0.9999502,0.9999175
0.0054838886,0.013487638,0.072494395,0.007438006,0.0018090311,0acbf30ba854478facf1f95dd526924e,0.02014259,0.007438006,0.016331214
0.99998355,0.9999217,0.99997663,0.9999596,0.99992156,0acedf60aa304f46a2299282d46e6b6f,0.9999525,0.9999596,0.9999546
3.4941468e-06,1.325086e-06,2.3430503e-05,4.1026847e-06,4.556256e-07,0acfa5e27a84461f89963d32476fb5d6,6.5616086e-06,3.4941468e-06,5.64137e-06
0.9999908,0.9999918,0.99999774,0.99999404,0.9999945,0ad791b0e3594b879e6f344f33e43d0a,0.9999938,0.99999404,0.99999386
0.99982506,0.9998524,0.99854183,0.99959284,0.9996183,0ae8be6679ac49ef9021763427c63339,0.9994861,0.9996183,0.9995258
0.9999677,0.99998295,0.9999659,0.99995816,0.99960834,0aeaac279b5f4a35951f76dc64f9b7d2,0.99989665,0.9999659,0.9999174
0.9999981,0.9999933,0.9999919,0.99999785,0.9999654,0af7243160034891b1b8eb0ed0157a91,0.99998933,0.9999933,0.9999906
4.5258465e-05,1.0226543e-05,2.2766255e-05,2.7704767e-05,4.7082412e-05,0b01850db734419389c52c40660ab920,3.060769e-05,2.7704767e-05,2.9736813e-05
0.99992883,0.99996066,0.99994624,0.99993527,0.99997604,0b07fc5e1022409d9c633e305a78f1d8,0.99994946,0.99994624,0.9999485
4.3951904e-06,1.0272973e-05,4.3164404e-05,3.4912757e-06,1.1154089e-05,0b169b19958e42c6b20ee5e4c5fd61b9,1.4495587e-05,1.0272973e-05,1.3228802e-05
7.15239e-05,4.3376538e-05,8.862704e-06,3.5940113e-05,1.3652894e-06,0b2284a29c1e4702be6cb9fe6831d036,3.221371e-05,3.5940113e-05,3.333163e-05
0.9999864,0.99999654,0.99997437,0.99997914,0.99998057,0b342644268b49a4928803fb7cfbe861,0.99998343,0.99998057,0.99998254
0.36713612,0.6948671,0.36713612,0.64350075,0.11240677,0b46a85d0753453f959ab1ccae97f3c1,0.43700933,0.36713612,0.41604736
3.714655e-05,2.589095e-05,8.556611e-05,2.8895725e-05,0.0029616205,0b52a332d6b34d62a879de134c9952bf,0.000627824,3.714655e-05,0.00045062075
0.9997993,0.9998838,0.9996886,0.99977285,0.99987304,0b5448aea50e4565ad13eaba2edfc973,0.99980354,0.9997993,0.9998023
0.99996674,0.9999769,0.9998456,0.99996305,0.99996483,0b5b5039132e470d99961d121377f10b,0.99994344,0.99996483,0.9999499
0.999987,0.9999958,0.9999683,0.99998176,0.9999826,0b6aaf3410af48c785d80d24164cac6c,0.999983,0.9999826,0.99998295
5.424279e-05,5.630847e-06,1.6312813e-05,5.726088e-05,2.0060845e-06,0b76dd94576f465d86cb3122095c6773,2.7090684e-05,1.6312813e-05,2.3857323e-05
5.6950477e-05,3.8265698e-05,3.0409203e-05,6.438637e-05,2.7748103e-05,0b780d8749884a39bd6729ec38af4d80,4.355197e-05,3.8265698e-05,4.1966086e-05
0.9999981,0.9999877,0.99999654,0.9999982,0.99998546,0b783f67a21e4de29a9ef97beabc60e9,0.99999315,0.99999654,0.99999416
0.0014227607,0.0036578577,0.008733892,0.0018357865,0.00799876,0b8b09456b3b492fb20a2cbe42ddceea,0.004729811,0.0036578577,0.0044082254
0.99985707,0.99960715,0.99963355,0.99985063,0.9896409,0b8c7858ef66448a89e2126671855b59,0.99771786,0.99963355,0.99829257
0.0020090549,0.004424453,9.546888e-05,0.0021236734,0.0004974256,0b8db23a091c484b9f69a50244d37a69,0.0018300151,0.0020090549,0.001883727
